Unnamed: 0,type,release_year,rating,title,cluster,duration_numeric,year,month,day,country_0,country_1,country_2,country_3,country_4,country_5,country_6,country_7,country_8,country_9,listed_in_0,listed_in_1,listed_in_2,listed_in_3,listed_in_4,listed_in_5,listed_in_6,listed_in_7,listed_in_8,listed_in_9
84.0,0.0,0.9411764705882462,0.23076923076923078,Omo Ghetto: the Saga,1.0,0.5793650793650793,2021.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
85.0,1.0,1.0,0.31485954318718823,Pokémon Master Journeys: The Series,0.0,0.0,2021.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
86.0,0.0,1.0,0.23076923076923078,Prey,1.0,0.3412698412698413,2021.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
87.0,1.0,0.8823529411764781,0.5384615384615385,Titipo Titipo,0.0,0.003968253968253968,2021.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
88.0,0.0,1.0,0.07692307692307693,Blood Brothers: Malcolm X & Muhammad Ali,1.0,0.376984126984127,2021.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
89.0,1.0,0.764705882352942,0.31485954318718823,Mighty Raju,0.0,0.011904761904761904,2021.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
90.0,0.0,0.8823529411764781,0.23076923076923078,Paradise Hills,1.0,0.373015873015873,2021.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
91.0,0.0,1.0,0.38461538461538464,The Women and the Murderer,1.0,0.3611111111111111,2021.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
92.0,1.0,1.0,0.23076923076923078,Into the Night,0.0,0.003968253968253968,2021.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
93.0,0.0,1.0,0.23076923076923078,JJ+E,1.0,0.35714285714285715,2021.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
94.0,0.0,0.8235294117647101,0.0,Show Dogs,1.0,0.35317460317460314,2021.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
95.0,1.0,1.0,0.23076923076923078,The Circle,0.0,0.007936507936507936,2021.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
96.0,0.0,0.8235294117647101,0.23076923076923078,If I Leave Here Tomorrow: A Film About Lynyrd Skynyrd,1.0,0.38095238095238093,2021.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
97.0,1.0,1.0,0.31485954318718823,Kid Cosmic,0.0,0.003968253968253968,2021.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
98.0,1.0,1.0,0.5384615384615385,Octonauts: Above & Beyond,0.0,0.0,2021.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
99.0,1.0,1.0,0.23076923076923078,On the Verge,0.0,0.0,2021.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
100.0,1.0,0.8823529411764781,0.31485954318718823,Tobot Galaxy Detectives,0.0,0.003968253968253968,2021.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
101.0,0.0,1.0,0.23076923076923078,Untold: Breaking Point,1.0,0.3134920634920635,2021.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
102.0,1.0,1.0,0.38461538461538464,Countdown: Inspiration4 Mission to Space,0.0,0.0,2021.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
103.0,0.0,0.9411764705882462,0.23076923076923078,Shadow Parties,1.0,0.4603174603174603,2021.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
104.0,1.0,0.7058823529411882,0.5384615384615385,Tayo the Little Bus,0.0,0.003968253968253968,2021.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
105.0,0.0,0.764705882352942,0.38461538461538464,Angamaly Diaries,1.0,0.503968253968254,2021.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
106.0,1.0,1.0,0.23076923076923078,Bunk'd,0.0,0.015873015873015872,2021.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
107.0,0.0,0.8235294117647101,0.23076923076923078,A Champion Heart,1.0,0.35317460317460314,2021.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
108.0,1.0,1.0,0.23076923076923078,Dive Club,0.0,0.0,2021.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
109.0,1.0,1.0,0.23076923076923078,La casa de papel,0.0,0.015873015873015872,2021.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
110.0,1.0,1.0,0.23076923076923078,Money Heist: From Tokyo to Berlin,0.0,0.0,2021.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
111.0,1.0,1.0,0.5384615384615385,Sharkdog,0.0,0.0,2021.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
112.0,0.0,1.0,0.07692307692307693,Worth,1.0,0.46825396825396826,2021.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
113.0,0.0,1.0,0.4615384615384616,Afterlife of the Party,1.0,0.43253968253968256,2021.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
114.0,0.0,0.764705882352942,0.38461538461538464,Anjaam,1.0,0.5634920634920635,2021.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
115.0,0.0,0.29411764705882604,0.0,Bright Star,1.0,0.46825396825396826,2021.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
116.0,0.0,0.6470588235294201,0.4615384615384616,Dhanak,1.0,0.4484126984126984,2021.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
117.0,0.0,1.0,0.07692307692307693,Final Account,1.0,0.36904761904761907,2021.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118.0,0.0,0.764705882352942,0.38461538461538464,Gurgaon,1.0,0.41666666666666663,2021.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
119.0,0.0,0.9411764705882462,0.23076923076923078,Here and There,1.0,0.3888888888888889,2021.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
120.0,1.0,1.0,0.31485954318718823,Heroes of Goo Jit Zu,0.0,0.0,2021.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
121.0,1.0,0.8823529411764781,0.38461538461538464,Hotel Del Luna,0.0,0.0,2021.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
122.0,0.0,0.764705882352942,0.15384615384615385,In the Cut,1.0,0.4642857142857143,2021.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
123.0,1.0,0.470588235294116,0.31485954318718823,Luv Kushh,0.0,0.0,2021.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
124.0,1.0,0.529411764705884,0.31485954318718823,Pororo - The Little Penguin,0.0,0.007936507936507936,2021.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
125.0,1.0,1.0,0.23076923076923078,Q-Force,0.0,0.0,2021.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
126.0,0.0,0.9411764705882462,0.38461538461538464,Shikara,1.0,0.4523809523809524,2021.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
127.0,0.0,0.7274242120056158,0.0,A Cinderella Story,1.0,0.373015873015873,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
128.0,0.0,0.764705882352942,0.07692307692307693,Agatha Christie's Crooked House,1.0,0.4523809523809524,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
129.0,0.0,0.7274242120056158,0.07692307692307693,An Unfinished Life,1.0,0.4246031746031746,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
130.0,0.0,1.0,0.5384615384615385,Barbie Big City Big Dreams,1.0,0.24603174603174605,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
131.0,0.0,0.764705882352942,0.15384615384615385,Blade Runner: The Final Cut,1.0,0.4603174603174603,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
132.0,1.0,1.0,0.23076923076923078,Brave Animated Series,0.0,0.0,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
133.0,0.0,0.6470588235294201,0.15384615384615385,Chappie,1.0,0.47619047619047616,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
134.0,0.0,0.764705882352942,0.07692307692307693,Clear and Present Danger,1.0,0.5595238095238095,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
135.0,0.0,0.764705882352942,0.15384615384615385,Cliffhanger,1.0,0.4444444444444444,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
136.0,0.0,0.764705882352942,0.15384615384615385,Cold Mountain,1.0,0.6071428571428571,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
137.0,0.0,0.764705882352942,0.0,Crocodile Dundee in Los Angeles,1.0,0.373015873015873,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
138.0,0.0,0.3529411764705941,0.07692307692307693,Dear John,1.0,0.4246031746031746,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
139.0,0.0,0.764705882352942,0.15384615384615385,Do the Right Thing,1.0,0.4722222222222222,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
140.0,0.0,0.5882352941176521,0.23076923076923078,"El patrón, radiografía de un crimen",1.0,0.39285714285714285,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
141.0,0.0,0.6470588235294201,0.15384615384615385,Extraction,1.0,0.3214285714285714,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
142.0,0.0,0.17647058823530415,0.07692307692307693,Freedom Writers,1.0,0.4880952380952381,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
143.0,0.0,0.41176470588236214,0.07692307692307693,Green Lantern,1.0,0.4484126984126984,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
144.0,0.0,0.764705882352942,0.15384615384615385,House Party,1.0,0.4087301587301587,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
145.0,0.0,0.764705882352942,0.15384615384615385,House Party 2,1.0,0.36904761904761907,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
146.0,0.0,0.764705882352942,0.15384615384615385,House Party 3,1.0,0.36904761904761907,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
147.0,1.0,1.0,0.4615384615384616,How to Be a Cowboy,0.0,0.0,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
148.0,1.0,0.9411764705882462,0.38461538461538464,HQ Barbers,0.0,0.0,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
149.0,0.0,0.764705882352942,0.15384615384615385,I Got the Hook Up,1.0,0.36507936507936506,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
150.0,0.0,0.764705882352942,0.15384615384615385,In Too Deep,1.0,0.38095238095238093,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
151.0,0.0,0.7274242120056158,0.38461538461538464,Initial D,1.0,0.42857142857142855,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
152.0,0.0,0.7058823529411882,0.23076923076923078,Janoskians: Untold and Untrue,1.0,0.34523809523809523,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
153.0,1.0,0.7058823529411882,0.5384615384615385,Kid-E-Cats,0.0,0.003968253968253968,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
154.0,1.0,0.6470588235294201,0.23076923076923078,Kuroko's Basketball,0.0,0.007936507936507936,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
155.0,0.0,0.764705882352942,0.0,Labyrinth,1.0,0.3968253968253968,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
156.0,0.0,0.3529411764705941,0.0,Letters to Juliet,1.0,0.4126984126984127,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
157.0,0.0,0.8235294117647101,0.38461538461538464,Level 16,1.0,0.4007936507936508,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
158.0,0.0,0.764705882352942,0.07692307692307693,Love Don't Cost a Thing,1.0,0.3968253968253968,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
159.0,0.0,0.3529411764705941,0.23076923076923078,Love in a Puff,1.0,0.40476190476190477,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
160.0,1.0,0.764705882352942,0.4615384615384616,Major Dad,0.0,0.011904761904761904,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
161.0,0.0,0.764705882352942,0.07692307692307693,Mars Attacks!,1.0,0.41666666666666663,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
162.0,0.0,0.764705882352942,0.07692307692307693,Marshall,1.0,0.4642857142857143,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
163.0,0.0,0.764705882352942,0.15384615384615385,My Boss's Daughter,1.0,0.3373015873015873,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
164.0,0.0,0.764705882352942,0.07692307692307693,Mystery Men,1.0,0.47619047619047616,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
165.0,1.0,0.8823529411764781,0.23076923076923078,Oldsters,0.0,0.0,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
166.0,0.0,0.764705882352942,0.15384615384615385,Once Upon a Time in America,1.0,0.27336033010094446,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
167.0,0.0,0.235294117647058,0.0,Open Season 2,1.0,0.2976190476190476,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
168.0,0.0,0.764705882352942,0.0,Osmosis Jones,1.0,0.373015873015873,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
169.0,0.0,0.1176470588235361,0.07692307692307693,Poseidon,1.0,0.3849206349206349,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
170.0,0.0,0.764705882352942,0.15384615384615385,Rhyme & Reason,1.0,0.3492063492063492,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
171.0,0.0,0.764705882352942,0.07692307692307693,Same Kind of Different as Me,1.0,0.4722222222222222,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
172.0,0.0,0.764705882352942,0.07692307692307693,School of Rock,1.0,0.43253968253968256,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
173.0,0.0,0.6470588235294201,0.07692307692307693,Snervous Tyler Oakley,1.0,0.3253968253968254,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
174.0,0.0,0.764705882352942,0.15384615384615385,Tears of the Sun,1.0,0.47619047619047616,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
175.0,0.0,0.764705882352942,0.15384615384615385,The Blue Lagoon,1.0,0.4126984126984127,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
176.0,0.0,0.764705882352942,0.07692307692307693,The Golden Child,1.0,0.36904761904761907,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
177.0,0.0,0.764705882352942,0.38461538461538464,The Guns of Navarone,1.0,0.6150793650793651,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
178.0,0.0,0.5882352941176521,0.15384615384615385,The Interview,1.0,0.44047619047619047,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
179.0,0.0,0.764705882352942,0.07692307692307693,The Nutty Professor,1.0,0.373015873015873,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
180.0,0.0,0.764705882352942,0.07692307692307693,The Nutty Professor II: The Klumps,1.0,0.42063492063492064,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
181.0,1.0,1.0,0.38461538461538464,Turning Point: 9/11 and the War on Terror,0.0,0.0,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
182.0,0.0,0.235294117647058,0.07692307692307693,Welcome Home Roscoe Jenkins,1.0,0.4484126984126984,2021.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
183.0,0.0,0.764705882352942,0.15384615384615385,In the Line of Fire,1.0,0.5079365079365079,2021.0,8.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
